image_id,image_path,concept_id,concept_name,unique_id,split
20327,images_THINGS/object_images/shower/shower_02s.jpg,1433,shower,shower,train
20328,images_THINGS/object_images/shower/shower_03s.jpg,1433,shower,shower,val
20329,images_THINGS/object_images/shower/shower_04s.jpg,1433,shower,shower,test
20330,images_THINGS/object_images/shower/shower_05n.jpg,1433,shower,shower,train
20331,images_THINGS/object_images/shower/shower_06s.jpg,1433,shower,shower,train
20332,images_THINGS/object_images/shower/shower_07s.jpg,1433,shower,shower,train
20333,images_THINGS/object_images/shower/shower_08s.jpg,1433,shower,shower,train
20334,images_THINGS/object_images/shower/shower_09s.jpg,1433,shower,shower,train
20335,images_THINGS/object_images/shower/shower_10s.jpg,1433,shower,shower,val
20336,images_THINGS/object_images/shower/shower_11s.jpg,1433,shower,shower,train
20337,images_THINGS/object_images/shower/shower_12s.jpg,1433,shower,shower,train
20338,images_THINGS/object_images/shower/shower_13n.jpg,1433,shower,shower,test
20339,images_THINGS/object_images/shower_cap/shower_cap_01b.jpg,1434,shower cap,shower_cap,train
20340,images_THINGS/object_images/shower_cap/shower_cap_02s.jpg,1434,shower cap,shower_cap,train
20341,images_THINGS/object_images/shower_cap/shower_cap_03s.jpg,1434,shower cap,shower_cap,train
20342,images_THINGS/object_images/shower_cap/shower_cap_04s.jpg,1434,shower cap,shower_cap,train
20343,images_THINGS/object_images/shower_cap/shower_cap_05s.jpg,1434,shower cap,shower_cap,val
20344,images_THINGS/object_images/shower_cap/shower_cap_06s.jpg,1434,shower cap,shower_cap,train
20345,images_THINGS/object_images/shower_cap/shower_cap_07s.jpg,1434,shower cap,shower_cap,train
20346,images_THINGS/object_images/shower_cap/shower_cap_08s.jpg,1434,shower cap,shower_cap,val
20347,images_THINGS/object_images/shower_cap/shower_cap_09s.jpg,1434,shower cap,shower_cap,train
20348,images_THINGS/object_images/shower_cap/shower_cap_10s.jpg,1434,shower cap,shower_cap,test
20349,images_THINGS/object_images/shower_cap/shower_cap_11s.jpg,1434,shower cap,shower_cap,train
20350,images_THINGS/object_images/shower_cap/shower_cap_12s.jpg,1434,shower cap,shower_cap,train
20351,images_THINGS/object_images/shower_curtain/shower_curtain_01b.jpg,1435,shower curtain,shower_curtain,test
20352,images_THINGS/object_images/shower_curtain/shower_curtain_02s.jpg,1435,shower curtain,shower_curtain,train
20353,images_THINGS/object_images/shower_curtain/shower_curtain_03s.jpg,1435,shower curtain,shower_curtain,train
20354,images_THINGS/object_images/shower_curtain/shower_curtain_04s.jpg,1435,shower curtain,shower_curtain,val
20355,images_THINGS/object_images/shower_curtain/shower_curtain_05s.jpg,1435,shower curtain,shower_curtain,train
20356,images_THINGS/object_images/shower_curtain/shower_curtain_06s.jpg,1435,shower curtain,shower_curtain,train
20357,images_THINGS/object_images/shower_curtain/shower_curtain_07s.jpg,1435,shower curtain,shower_curtain,val
20358,images_THINGS/object_images/shower_curtain/shower_curtain_08s.jpg,1435,shower curtain,shower_curtain,train
20359,images_THINGS/object_images/shower_curtain/shower_curtain_09s.jpg,1435,shower curtain,shower_curtain,train
20360,images_THINGS/object_images/shower_curtain/shower_curtain_10s.jpg,1435,shower curtain,shower_curtain,test
20361,images_THINGS/object_images/shower_curtain/shower_curtain_11s.jpg,1435,shower curtain,shower_curtain,train
20362,images_THINGS/object_images/shower_curtain/shower_curtain_12s.jpg,1435,shower curtain,shower_curtain,train
20363,images_THINGS/object_images/shower_curtain/shower_curtain_13s.jpg,1435,shower curtain,shower_curtain,train
20364,images_THINGS/object_images/shower_curtain/shower_curtain_14s.jpg,1435,shower curtain,shower_curtain,train
20365,images_THINGS/object_images/shower_curtain/shower_curtain_15s.jpg,1435,shower curtain,shower_curtain,train
20366,images_THINGS/object_images/shower_curtain/shower_curtain_16s.jpg,1435,shower curtain,shower_curtain,train
20367,images_THINGS/object_images/shower_curtain/shower_curtain_17s.jpg,1435,shower curtain,shower_curtain,test
20368,images_THINGS/object_images/shower_curtain/shower_curtain_18s.jpg,1435,shower curtain,shower_curtain,train
20369,images_THINGS/object_images/shower_curtain/shower_curtain_19s.jpg,1435,shower curtain,shower_curtain,val
20370,images_THINGS/object_images/showerhead/showerhead_01b.jpg,1436,showerhead,showerhead,test
20371,images_THINGS/object_images/showerhead/showerhead_02s.jpg,1436,showerhead,showerhead,train
20372,images_THINGS/object_images/showerhead/showerhead_03s.jpg,1436,showerhead,showerhead,val
20373,images_THINGS/object_images/showerhead/showerhead_04s.jpg,1436,showerhead,showerhead,train
20374,images_THINGS/object_images/showerhead/showerhead_05s.jpg,1436,showerhead,showerhead,train
20375,images_THINGS/object_images/showerhead/showerhead_06s.jpg,1436,showerhead,showerhead,train
20376,images_THINGS/object_images/showerhead/showerhead_07s.jpg,1436,showerhead,showerhead,train
20377,images_THINGS/object_images/showerhead/showerhead_08s.jpg,1436,showerhead,showerhead,test
20378,images_THINGS/object_images/showerhead/showerhead_09s.jpg,1436,showerhead,showerhead,val
20379,images_THINGS/object_images/showerhead/showerhead_10s.jpg,1436,showerhead,showerhead,train
20380,images_THINGS/object_images/showerhead/showerhead_11s.jpg,1436,showerhead,showerhead,train
20381,images_THINGS/object_images/showerhead/showerhead_12s.jpg,1436,showerhead,showerhead,test
20382,images_THINGS/object_images/showerhead/showerhead_13s.jpg,1436,showerhead,showerhead,val
20383,images_THINGS/object_images/showerhead/showerhead_14s.jpg,1436,showerhead,showerhead,train
20384,images_THINGS/object_images/showerhead/showerhead_15s.jpg,1436,showerhead,showerhead,train
20385,images_THINGS/object_images/showerhead/showerhead_16s.jpg,1436,showerhead,showerhead,train
20386,images_THINGS/object_images/shredder/shredder_01b.jpg,1437,shredder,shredder,train
20387,images_THINGS/object_images/shredder/shredder_02s.jpg,1437,shredder,shredder,train
20388,images_THINGS/object_images/shredder/shredder_03s.jpg,1437,shredder,shredder,test
20389,images_THINGS/object_images/shredder/shredder_04s.jpg,1437,shredder,shredder,train
20390,images_THINGS/object_images/shredder/shredder_05s.jpg,1437,shredder,shredder,train
20391,images_THINGS/object_images/shredder/shredder_06s.jpg,1437,shredder,shredder,train
20392,images_THINGS/object_images/shredder/shredder_07s.jpg,1437,shredder,shredder,val
20393,images_THINGS/object_images/shredder/shredder_08s.jpg,1437,shredder,shredder,train
20394,images_THINGS/object_images/shredder/shredder_09s.jpg,1437,shredder,shredder,train
20395,images_THINGS/object_images/shredder/shredder_10s.jpg,1437,shredder,shredder,train
20396,images_THINGS/object_images/shredder/shredder_11s.jpg,1437,shredder,shredder,test
20397,images_THINGS/object_images/shredder/shredder_12s.jpg,1437,shredder,shredder,train
20398,images_THINGS/object_images/shredder/shredder_13s.jpg,1437,shredder,shredder,train
20399,images_THINGS/object_images/shredder/shredder_14s.jpg,1437,shredder,shredder,train
20400,images_THINGS/object_images/shrimp/shrimp_01b.jpg,1438,shrimp,shrimp,val
20401,images_THINGS/object_images/shrimp/shrimp_02s.jpg,1438,shrimp,shrimp,train
20402,images_THINGS/object_images/shrimp/shrimp_03s.jpg,1438,shrimp,shrimp,test
20403,images_THINGS/object_images/shrimp/shrimp_04s.jpg,1438,shrimp,shrimp,test
20404,images_THINGS/object_images/shrimp/shrimp_05s.jpg,1438,shrimp,shrimp,train
20405,images_THINGS/object_images/shrimp/shrimp_06n.jpg,1438,shrimp,shrimp,train
20406,images_THINGS/object_images/shrimp/shrimp_07n.jpg,1438,shrimp,shrimp,train
20407,images_THINGS/object_images/shrimp/shrimp_08s.jpg,1438,shrimp,shrimp,train
20408,images_THINGS/object_images/shrimp/shrimp_09n.jpg,1438,shrimp,shrimp,val
20409,images_THINGS/object_images/shrimp/shrimp_10s.jpg,1438,shrimp,shrimp,train
20410,images_THINGS/object_images/shrimp/shrimp_11s.jpg,1438,shrimp,shrimp,train
20411,images_THINGS/object_images/shrimp/shrimp_12s.jpg,1438,shrimp,shrimp,train
20412,images_THINGS/object_images/shuffleboard/shuffleboard_01b.jpg,1439,shuffleboard,shuffleboard,train
20413,images_THINGS/object_images/shuffleboard/shuffleboard_02s.jpg,1439,shuffleboard,shuffleboard,val
20414,images_THINGS/object_images/shuffleboard/shuffleboard_03s.jpg,1439,shuffleboard,shuffleboard,val
20415,images_THINGS/object_images/shuffleboard/shuffleboard_04s.jpg,1439,shuffleboard,shuffleboard,test
20416,images_THINGS/object_images/shuffleboard/shuffleboard_05s.jpg,1439,shuffleboard,shuffleboard,train
20417,images_THINGS/object_images/shuffleboard/shuffleboard_06s.jpg,1439,shuffleboard,shuffleboard,train
20418,images_THINGS/object_images/shuffleboard/shuffleboard_07s.jpg,1439,shuffleboard,shuffleboard,train
20419,images_THINGS/object_images/shuffleboard/shuffleboard_08s.jpg,1439,shuffleboard,shuffleboard,train
20420,images_THINGS/object_images/shuffleboard/shuffleboard_09s.jpg,1439,shuffleboard,shuffleboard,test
20421,images_THINGS/object_images/shuffleboard/shuffleboard_10s.jpg,1439,shuffleboard,shuffleboard,train
20422,images_THINGS/object_images/shuffleboard/shuffleboard_11s.jpg,1439,shuffleboard,shuffleboard,test
20423,images_THINGS/object_images/shuffleboard/shuffleboard_12s.jpg,1439,shuffleboard,shuffleboard,val
20424,images_THINGS/object_images/shuffleboard/shuffleboard_13s.jpg,1439,shuffleboard,shuffleboard,train
20425,images_THINGS/object_images/shuffleboard/shuffleboard_14s.jpg,1439,shuffleboard,shuffleboard,train
20426,images_THINGS/object_images/shuffleboard/shuffleboard_15s.jpg,1439,shuffleboard,shuffleboard,train
20427,images_THINGS/object_images/shuffleboard/shuffleboard_16s.jpg,1439,shuffleboard,shuffleboard,train
20428,images_THINGS/object_images/shutter/shutter_01b.jpg,1440,shutter,shutter,train
20429,images_THINGS/object_images/shutter/shutter_02s.jpg,1440,shutter,shutter,train
20430,images_THINGS/object_images/shutter/shutter_03s.jpg,1440,shutter,shutter,test
20431,images_THINGS/object_images/shutter/shutter_04s.jpg,1440,shutter,shutter,train
20432,images_THINGS/object_images/shutter/shutter_05s.jpg,1440,shutter,shutter,train
20433,images_THINGS/object_images/shutter/shutter_06s.jpg,1440,shutter,shutter,train
20434,images_THINGS/object_images/shutter/shutter_07s.jpg,1440,shutter,shutter,val
20435,images_THINGS/object_images/shutter/shutter_08s.jpg,1440,shutter,shutter,train
20436,images_THINGS/object_images/shutter/shutter_09s.jpg,1440,shutter,shutter,train
20437,images_THINGS/object_images/shutter/shutter_10s.jpg,1440,shutter,shutter,train
20438,images_THINGS/object_images/shutter/shutter_11s.jpg,1440,shutter,shutter,val
20439,images_THINGS/object_images/shutter/shutter_12s.jpg,1440,shutter,shutter,train
20440,images_THINGS/object_images/shutter/shutter_13s.jpg,1440,shutter,shutter,test
20441,images_THINGS/object_images/shutter/shutter_14s.jpg,1440,shutter,shutter,train
20442,images_THINGS/object_images/shutter/shutter_15s.jpg,1440,shutter,shutter,train
20443,images_THINGS/object_images/sickle/sickle_01b.jpg,1441,sickle,sickle,train
20444,images_THINGS/object_images/sickle/sickle_02s.jpg,1441,sickle,sickle,train
20445,images_THINGS/object_images/sickle/sickle_03s.jpg,1441,sickle,sickle,train
20446,images_THINGS/object_images/sickle/sickle_04s.jpg,1441,sickle,sickle,val
20447,images_THINGS/object_images/sickle/sickle_05s.jpg,1441,sickle,sickle,train
20448,images_THINGS/object_images/sickle/sickle_06s.jpg,1441,sickle,sickle,train
20449,images_THINGS/object_images/sickle/sickle_07s.jpg,1441,sickle,sickle,test
20450,images_THINGS/object_images/sickle/sickle_08s.jpg,1441,sickle,sickle,train
20451,images_THINGS/object_images/sickle/sickle_09s.jpg,1441,sickle,sickle,train
20452,images_THINGS/object_images/sickle/sickle_10s.jpg,1441,sickle,sickle,val
20453,images_THINGS/object_images/sickle/sickle_11s.jpg,1441,sickle,sickle,train
20454,images_THINGS/object_images/sickle/sickle_12s.jpg,1441,sickle,sickle,test
20455,images_THINGS/object_images/sickle/sickle_13s.jpg,1441,sickle,sickle,train
20456,images_THINGS/object_images/sidecar/sidecar_01b.jpg,1442,sidecar,sidecar,train
20457,images_THINGS/object_images/sidecar/sidecar_02s.jpg,1442,sidecar,sidecar,train
20458,images_THINGS/object_images/sidecar/sidecar_03s.jpg,1442,sidecar,sidecar,val
20459,images_THINGS/object_images/sidecar/sidecar_04s.jpg,1442,sidecar,sidecar,test
20460,images_THINGS/object_images/sidecar/sidecar_05s.jpg,1442,sidecar,sidecar,test
20461,images_THINGS/object_images/sidecar/sidecar_06s.jpg,1442,sidecar,sidecar,train
20462,images_THINGS/object_images/sidecar/sidecar_07s.jpg,1442,sidecar,sidecar,train
20463,images_THINGS/object_images/sidecar/sidecar_08s.jpg,1442,sidecar,sidecar,train
20464,images_THINGS/object_images/sidecar/sidecar_09s.jpg,1442,sidecar,sidecar,train
20465,images_THINGS/object_images/sidecar/sidecar_10s.jpg,1442,sidecar,sidecar,train
20466,images_THINGS/object_images/sidecar/sidecar_11s.jpg,1442,sidecar,sidecar,train
20467,images_THINGS/object_images/sidecar/sidecar_12s.jpg,1442,sidecar,sidecar,train
20468,images_THINGS/object_images/sidecar/sidecar_13s.jpg,1442,sidecar,sidecar,train
20469,images_THINGS/object_images/sidecar/sidecar_14s.jpg,1442,sidecar,sidecar,train
20470,images_THINGS/object_images/sidecar/sidecar_15s.jpg,1442,sidecar,sidecar,val
20471,images_THINGS/object_images/sidecar/sidecar_16s.jpg,1442,sidecar,sidecar,train
20472,images_THINGS/object_images/sidecar/sidecar_17s.jpg,1442,sidecar,sidecar,train
20473,images_THINGS/object_images/sidecar/sidecar_18s.jpg,1442,sidecar,sidecar,train
20474,images_THINGS/object_images/sidecar/sidecar_19s.jpg,1442,sidecar,sidecar,train
20475,images_THINGS/object_images/sidecar/sidecar_20s.jpg,1442,sidecar,sidecar,val
20476,images_THINGS/object_images/sifter/sifter_01b.jpg,1443,sifter,sifter,train
20477,images_THINGS/object_images/sifter/sifter_02s.jpg,1443,sifter,sifter,train
20478,images_THINGS/object_images/sifter/sifter_03s.jpg,1443,sifter,sifter,val
20479,images_THINGS/object_images/sifter/sifter_04s.jpg,1443,sifter,sifter,val
20480,images_THINGS/object_images/sifter/sifter_05s.jpg,1443,sifter,sifter,train
20481,images_THINGS/object_images/sifter/sifter_06s.jpg,1443,sifter,sifter,train
20482,images_THINGS/object_images/sifter/sifter_07s.jpg,1443,sifter,sifter,test
20483,images_THINGS/object_images/sifter/sifter_08s.jpg,1443,sifter,sifter,train
20484,images_THINGS/object_images/sifter/sifter_09s.jpg,1443,sifter,sifter,test
20485,images_THINGS/object_images/sifter/sifter_10s.jpg,1443,sifter,sifter,train
20486,images_THINGS/object_images/sifter/sifter_11s.jpg,1443,sifter,sifter,train
20487,images_THINGS/object_images/sifter/sifter_12s.jpg,1443,sifter,sifter,train
20488,images_THINGS/object_images/sifter/sifter_13s.jpg,1443,sifter,sifter,train
20489,images_THINGS/object_images/silicone/silicone_01b.jpg,1444,silicone,silicone,train
20490,images_THINGS/object_images/silicone/silicone_02s.jpg,1444,silicone,silicone,train
20491,images_THINGS/object_images/silicone/silicone_03s.jpg,1444,silicone,silicone,train
20492,images_THINGS/object_images/silicone/silicone_04s.jpg,1444,silicone,silicone,val
20493,images_THINGS/object_images/silicone/silicone_05s.jpg,1444,silicone,silicone,train
20494,images_THINGS/object_images/silicone/silicone_06s.jpg,1444,silicone,silicone,test
20495,images_THINGS/object_images/silicone/silicone_07s.jpg,1444,silicone,silicone,val
20496,images_THINGS/object_images/silicone/silicone_08s.jpg,1444,silicone,silicone,train
20497,images_THINGS/object_images/silicone/silicone_09s.jpg,1444,silicone,silicone,train
20498,images_THINGS/object_images/silicone/silicone_10s.jpg,1444,silicone,silicone,train
20499,images_THINGS/object_images/silicone/silicone_11s.jpg,1444,silicone,silicone,train
20500,images_THINGS/object_images/silicone/silicone_12s.jpg,1444,silicone,silicone,train
20501,images_THINGS/object_images/silicone/silicone_13s.jpg,1444,silicone,silicone,train
20502,images_THINGS/object_images/silverware/silverware_01b.jpg,1445,silverware,silverware,train
20503,images_THINGS/object_images/silverware/silverware_02s.jpg,1445,silverware,silverware,test
20504,images_THINGS/object_images/silverware/silverware_03s.jpg,1445,silverware,silverware,val
20505,images_THINGS/object_images/silverware/silverware_04s.jpg,1445,silverware,silverware,train
20506,images_THINGS/object_images/silverware/silverware_05s.jpg,1445,silverware,silverware,test
20507,images_THINGS/object_images/silverware/silverware_06s.jpg,1445,silverware,silverware,train
20508,images_THINGS/object_images/silverware/silverware_07s.jpg,1445,silverware,silverware,train
20509,images_THINGS/object_images/silverware/silverware_08s.jpg,1445,silverware,silverware,train
20510,images_THINGS/object_images/silverware/silverware_09s.jpg,1445,silverware,silverware,train
20511,images_THINGS/object_images/silverware/silverware_10s.jpg,1445,silverware,silverware,train
20512,images_THINGS/object_images/silverware/silverware_11s.jpg,1445,silverware,silverware,train
20513,images_THINGS/object_images/silverware/silverware_12s.jpg,1445,silverware,silverware,val
20514,images_THINGS/object_images/silverware/silverware_13s.jpg,1445,silverware,silverware,train
20515,images_THINGS/object_images/sim_card/sim_card_01b.jpg,1446,sim card,sim_card,train
20516,images_THINGS/object_images/sim_card/sim_card_02s.jpg,1446,sim card,sim_card,train
20517,images_THINGS/object_images/sim_card/sim_card_03s.jpg,1446,sim card,sim_card,train
20518,images_THINGS/object_images/sim_card/sim_card_04s.jpg,1446,sim card,sim_card,val
20519,images_THINGS/object_images/sim_card/sim_card_05s.jpg,1446,sim card,sim_card,test
20520,images_THINGS/object_images/sim_card/sim_card_06s.jpg,1446,sim card,sim_card,train
20521,images_THINGS/object_images/sim_card/sim_card_07s.jpg,1446,sim card,sim_card,test
20522,images_THINGS/object_images/sim_card/sim_card_08s.jpg,1446,sim card,sim_card,val
20523,images_THINGS/object_images/sim_card/sim_card_09s.jpg,1446,sim card,sim_card,train
