image_id,image_path,concept_id,concept_name,unique_id,image_exists
20040,images_THINGS/object_images/shawl/shawl_06s.jpg,1411,shawl,shawl,True
20041,images_THINGS/object_images/shawl/shawl_07s.jpg,1411,shawl,shawl,True
20042,images_THINGS/object_images/shawl/shawl_08s.jpg,1411,shawl,shawl,True
20043,images_THINGS/object_images/shawl/shawl_09s.jpg,1411,shawl,shawl,True
20044,images_THINGS/object_images/shawl/shawl_10s.jpg,1411,shawl,shawl,True
20045,images_THINGS/object_images/shawl/shawl_11s.jpg,1411,shawl,shawl,True
20046,images_THINGS/object_images/shawl/shawl_12s.jpg,1411,shawl,shawl,True
20047,images_THINGS/object_images/shawl/shawl_13s.jpg,1411,shawl,shawl,True
27518,images_THINGSplus-CC0/object_images_CC0/shawl.jpg,1411,shawl,shawl,True
20048,images_THINGS/object_images/shears/shears_01b.jpg,1412,shears,shears,True
20049,images_THINGS/object_images/shears/shears_02s.jpg,1412,shears,shears,True
20050,images_THINGS/object_images/shears/shears_03s.jpg,1412,shears,shears,True
20051,images_THINGS/object_images/shears/shears_04s.jpg,1412,shears,shears,True
20052,images_THINGS/object_images/shears/shears_05s.jpg,1412,shears,shears,True
20053,images_THINGS/object_images/shears/shears_06s.jpg,1412,shears,shears,True
20054,images_THINGS/object_images/shears/shears_07s.jpg,1412,shears,shears,True
20055,images_THINGS/object_images/shears/shears_08s.jpg,1412,shears,shears,True
20056,images_THINGS/object_images/shears/shears_09s.jpg,1412,shears,shears,True
20057,images_THINGS/object_images/shears/shears_10s.jpg,1412,shears,shears,True
20058,images_THINGS/object_images/shears/shears_11s.jpg,1412,shears,shears,True
20059,images_THINGS/object_images/shears/shears_12s.jpg,1412,shears,shears,True
20060,images_THINGS/object_images/shears/shears_13s.jpg,1412,shears,shears,True
20061,images_THINGS/object_images/shears/shears_14s.jpg,1412,shears,shears,True
20062,images_THINGS/object_images/shears/shears_15s.jpg,1412,shears,shears,True
27519,images_THINGSplus-CC0/object_images_CC0/shears.jpg,1412,shears,shears,True
20063,images_THINGS/object_images/sheath/sheath_01b.jpg,1413,sheath,sheath,True
20064,images_THINGS/object_images/sheath/sheath_02s.jpg,1413,sheath,sheath,True
20065,images_THINGS/object_images/sheath/sheath_03s.jpg,1413,sheath,sheath,True
20066,images_THINGS/object_images/sheath/sheath_04s.jpg,1413,sheath,sheath,True
20067,images_THINGS/object_images/sheath/sheath_05s.jpg,1413,sheath,sheath,True
20068,images_THINGS/object_images/sheath/sheath_06s.jpg,1413,sheath,sheath,True
20069,images_THINGS/object_images/sheath/sheath_07s.jpg,1413,sheath,sheath,True
20070,images_THINGS/object_images/sheath/sheath_08s.jpg,1413,sheath,sheath,True
20071,images_THINGS/object_images/sheath/sheath_09s.jpg,1413,sheath,sheath,True
20072,images_THINGS/object_images/sheath/sheath_10s.jpg,1413,sheath,sheath,True
20073,images_THINGS/object_images/sheath/sheath_11s.jpg,1413,sheath,sheath,True
20074,images_THINGS/object_images/sheath/sheath_12s.jpg,1413,sheath,sheath,True
27520,images_THINGSplus-CC0/object_images_CC0/sheath.jpg,1413,sheath,sheath,True
20075,images_THINGS/object_images/sheep/sheep_01b.jpg,1414,sheep,sheep,True
20076,images_THINGS/object_images/sheep/sheep_02s.jpg,1414,sheep,sheep,True
20077,images_THINGS/object_images/sheep/sheep_03s.jpg,1414,sheep,sheep,True
20078,images_THINGS/object_images/sheep/sheep_04n.jpg,1414,sheep,sheep,True
20079,images_THINGS/object_images/sheep/sheep_05s.jpg,1414,sheep,sheep,True
20080,images_THINGS/object_images/sheep/sheep_06s.jpg,1414,sheep,sheep,True
20081,images_THINGS/object_images/sheep/sheep_07s.jpg,1414,sheep,sheep,True
20082,images_THINGS/object_images/sheep/sheep_08s.jpg,1414,sheep,sheep,True
20083,images_THINGS/object_images/sheep/sheep_09s.jpg,1414,sheep,sheep,True
20084,images_THINGS/object_images/sheep/sheep_10s.jpg,1414,sheep,sheep,True
20085,images_THINGS/object_images/sheep/sheep_11s.jpg,1414,sheep,sheep,True
20086,images_THINGS/object_images/sheep/sheep_12s.jpg,1414,sheep,sheep,True
27521,images_THINGSplus-CC0/object_images_CC0/sheep.jpg,1414,sheep,sheep,True
20087,images_THINGS/object_images/sheet/sheet_01b.jpg,1415,sheet,sheet,True
20088,images_THINGS/object_images/sheet/sheet_02s.jpg,1415,sheet,sheet,True
20089,images_THINGS/object_images/sheet/sheet_03s.jpg,1415,sheet,sheet,True
20090,images_THINGS/object_images/sheet/sheet_04s.jpg,1415,sheet,sheet,True
20091,images_THINGS/object_images/sheet/sheet_05s.jpg,1415,sheet,sheet,True
20092,images_THINGS/object_images/sheet/sheet_06s.jpg,1415,sheet,sheet,True
20093,images_THINGS/object_images/sheet/sheet_07s.jpg,1415,sheet,sheet,True
20094,images_THINGS/object_images/sheet/sheet_08s.jpg,1415,sheet,sheet,True
20095,images_THINGS/object_images/sheet/sheet_09s.jpg,1415,sheet,sheet,True
20096,images_THINGS/object_images/sheet/sheet_10s.jpg,1415,sheet,sheet,True
20097,images_THINGS/object_images/sheet/sheet_11s.jpg,1415,sheet,sheet,True
20098,images_THINGS/object_images/sheet/sheet_12s.jpg,1415,sheet,sheet,True
20099,images_THINGS/object_images/sheet/sheet_13s.jpg,1415,sheet,sheet,True
27522,images_THINGSplus-CC0/object_images_CC0/sheet.jpg,1415,sheet,sheet,True
20100,images_THINGS/object_images/shelf/shelf_01b.jpg,1416,shelf,shelf,True
20101,images_THINGS/object_images/shelf/shelf_02s.jpg,1416,shelf,shelf,True
20102,images_THINGS/object_images/shelf/shelf_03s.jpg,1416,shelf,shelf,True
20103,images_THINGS/object_images/shelf/shelf_04s.jpg,1416,shelf,shelf,True
20104,images_THINGS/object_images/shelf/shelf_05s.jpg,1416,shelf,shelf,True
20105,images_THINGS/object_images/shelf/shelf_06s.jpg,1416,shelf,shelf,True
20106,images_THINGS/object_images/shelf/shelf_07s.jpg,1416,shelf,shelf,True
20107,images_THINGS/object_images/shelf/shelf_08s.jpg,1416,shelf,shelf,True
20108,images_THINGS/object_images/shelf/shelf_09s.jpg,1416,shelf,shelf,True
20109,images_THINGS/object_images/shelf/shelf_10s.jpg,1416,shelf,shelf,True
20110,images_THINGS/object_images/shelf/shelf_11s.jpg,1416,shelf,shelf,True
20111,images_THINGS/object_images/shelf/shelf_12s.jpg,1416,shelf,shelf,True
27523,images_THINGSplus-CC0/object_images_CC0/shelf.jpg,1416,shelf,shelf,True
20112,images_THINGS/object_images/shell1/shell1_01b.jpg,1417,shell,shell1,True
20113,images_THINGS/object_images/shell1/shell1_02s.jpg,1417,shell,shell1,True
20114,images_THINGS/object_images/shell1/shell1_03s.jpg,1417,shell,shell1,True
20115,images_THINGS/object_images/shell1/shell1_04s.jpg,1417,shell,shell1,True
20116,images_THINGS/object_images/shell1/shell1_05s.jpg,1417,shell,shell1,True
20117,images_THINGS/object_images/shell1/shell1_06s.jpg,1417,shell,shell1,True
20118,images_THINGS/object_images/shell1/shell1_07s.jpg,1417,shell,shell1,True
20119,images_THINGS/object_images/shell1/shell1_08s.jpg,1417,shell,shell1,True
20120,images_THINGS/object_images/shell1/shell1_09s.jpg,1417,shell,shell1,True
20121,images_THINGS/object_images/shell1/shell1_10s.jpg,1417,shell,shell1,True
20122,images_THINGS/object_images/shell1/shell1_11s.jpg,1417,shell,shell1,True
20123,images_THINGS/object_images/shell1/shell1_12s.jpg,1417,shell,shell1,True
20124,images_THINGS/object_images/shell1/shell1_13s.jpg,1417,shell,shell1,True
20125,images_THINGS/object_images/shell1/shell1_14s.jpg,1417,shell,shell1,True
27524,images_THINGSplus-CC0/object_images_CC0/shell1.jpg,1417,shell,shell1,True
20126,images_THINGS/object_images/shell2/shell2_01b.jpg,1418,shell,shell2,True
20127,images_THINGS/object_images/shell2/shell2_02s.jpg,1418,shell,shell2,True
20128,images_THINGS/object_images/shell2/shell2_03s.jpg,1418,shell,shell2,True
20129,images_THINGS/object_images/shell2/shell2_04s.jpg,1418,shell,shell2,True
20130,images_THINGS/object_images/shell2/shell2_05s.jpg,1418,shell,shell2,True
20131,images_THINGS/object_images/shell2/shell2_06s.jpg,1418,shell,shell2,True
20132,images_THINGS/object_images/shell2/shell2_07s.jpg,1418,shell,shell2,True
20133,images_THINGS/object_images/shell2/shell2_08s.jpg,1418,shell,shell2,True
20134,images_THINGS/object_images/shell2/shell2_09s.jpg,1418,shell,shell2,True
20135,images_THINGS/object_images/shell2/shell2_10s.jpg,1418,shell,shell2,True
20136,images_THINGS/object_images/shell2/shell2_11s.jpg,1418,shell,shell2,True
20137,images_THINGS/object_images/shell2/shell2_12s.jpg,1418,shell,shell2,True
20138,images_THINGS/object_images/shell2/shell2_13s.jpg,1418,shell,shell2,True
20139,images_THINGS/object_images/shell2/shell2_14s.jpg,1418,shell,shell2,True
20140,images_THINGS/object_images/shell2/shell2_15s.jpg,1418,shell,shell2,True
20141,images_THINGS/object_images/shell2/shell2_16s.jpg,1418,shell,shell2,True
27525,images_THINGSplus-CC0/object_images_CC0/shell2.jpg,1418,shell,shell2,True
20142,images_THINGS/object_images/shell3/shell3_01b.jpg,1419,shell,shell3,True
20143,images_THINGS/object_images/shell3/shell3_02s.jpg,1419,shell,shell3,True
20144,images_THINGS/object_images/shell3/shell3_03s.jpg,1419,shell,shell3,True
20145,images_THINGS/object_images/shell3/shell3_04s.jpg,1419,shell,shell3,True
20146,images_THINGS/object_images/shell3/shell3_05s.jpg,1419,shell,shell3,True
20147,images_THINGS/object_images/shell3/shell3_06s.jpg,1419,shell,shell3,True
20148,images_THINGS/object_images/shell3/shell3_07s.jpg,1419,shell,shell3,True
20149,images_THINGS/object_images/shell3/shell3_08s.jpg,1419,shell,shell3,True
20150,images_THINGS/object_images/shell3/shell3_09s.jpg,1419,shell,shell3,True
20151,images_THINGS/object_images/shell3/shell3_10s.jpg,1419,shell,shell3,True
20152,images_THINGS/object_images/shell3/shell3_11s.jpg,1419,shell,shell3,True
20153,images_THINGS/object_images/shell3/shell3_12s.jpg,1419,shell,shell3,True
27526,images_THINGSplus-CC0/object_images_CC0/shell3.jpg,1419,shell,shell3,True
20154,images_THINGS/object_images/shield/shield_01b.jpg,1420,shield,shield,True
20155,images_THINGS/object_images/shield/shield_02s.jpg,1420,shield,shield,True
20156,images_THINGS/object_images/shield/shield_03n.jpg,1420,shield,shield,True
20157,images_THINGS/object_images/shield/shield_04s.jpg,1420,shield,shield,True
20158,images_THINGS/object_images/shield/shield_05s.jpg,1420,shield,shield,True
20159,images_THINGS/object_images/shield/shield_06s.jpg,1420,shield,shield,True
20160,images_THINGS/object_images/shield/shield_07s.jpg,1420,shield,shield,True
20161,images_THINGS/object_images/shield/shield_08n.jpg,1420,shield,shield,True
20162,images_THINGS/object_images/shield/shield_09s.jpg,1420,shield,shield,True
20163,images_THINGS/object_images/shield/shield_10s.jpg,1420,shield,shield,True
20164,images_THINGS/object_images/shield/shield_11s.jpg,1420,shield,shield,True
20165,images_THINGS/object_images/shield/shield_12s.jpg,1420,shield,shield,True
27527,images_THINGSplus-CC0/object_images_CC0/shield.jpg,1420,shield,shield,True
20166,images_THINGS/object_images/ship/ship_01b.jpg,1421,ship,ship,True
20167,images_THINGS/object_images/ship/ship_02s.jpg,1421,ship,ship,True
20168,images_THINGS/object_images/ship/ship_03s.jpg,1421,ship,ship,True
20169,images_THINGS/object_images/ship/ship_04s.jpg,1421,ship,ship,True
20170,images_THINGS/object_images/ship/ship_05s.jpg,1421,ship,ship,True
20171,images_THINGS/object_images/ship/ship_06s.jpg,1421,ship,ship,True
20172,images_THINGS/object_images/ship/ship_07s.jpg,1421,ship,ship,True
20173,images_THINGS/object_images/ship/ship_08s.jpg,1421,ship,ship,True
20174,images_THINGS/object_images/ship/ship_09s.jpg,1421,ship,ship,True
20175,images_THINGS/object_images/ship/ship_10s.jpg,1421,ship,ship,True
20176,images_THINGS/object_images/ship/ship_11s.jpg,1421,ship,ship,True
20177,images_THINGS/object_images/ship/ship_12s.jpg,1421,ship,ship,True
20178,images_THINGS/object_images/ship/ship_13n.jpg,1421,ship,ship,True
27528,images_THINGSplus-CC0/object_images_CC0/ship.jpg,1421,ship,ship,True
20179,images_THINGS/object_images/shirt/shirt_01s.jpg,1422,shirt,shirt,True
20180,images_THINGS/object_images/shirt/shirt_02s.jpg,1422,shirt,shirt,True
20181,images_THINGS/object_images/shirt/shirt_03s.jpg,1422,shirt,shirt,True
20182,images_THINGS/object_images/shirt/shirt_04s.jpg,1422,shirt,shirt,True
20183,images_THINGS/object_images/shirt/shirt_05s.jpg,1422,shirt,shirt,True
20184,images_THINGS/object_images/shirt/shirt_06s.jpg,1422,shirt,shirt,True
20185,images_THINGS/object_images/shirt/shirt_07s.jpg,1422,shirt,shirt,True
20186,images_THINGS/object_images/shirt/shirt_08s.jpg,1422,shirt,shirt,True
20187,images_THINGS/object_images/shirt/shirt_09s.jpg,1422,shirt,shirt,True
20188,images_THINGS/object_images/shirt/shirt_10s.jpg,1422,shirt,shirt,True
20189,images_THINGS/object_images/shirt/shirt_11s.jpg,1422,shirt,shirt,True
20190,images_THINGS/object_images/shirt/shirt_12s.jpg,1422,shirt,shirt,True
27529,images_THINGSplus-CC0/object_images_CC0/shirt.jpg,1422,shirt,shirt,True
20191,images_THINGS/object_images/shoe/shoe_01s.jpg,1423,shoe,shoe,True
20192,images_THINGS/object_images/shoe/shoe_02s.jpg,1423,shoe,shoe,True
20193,images_THINGS/object_images/shoe/shoe_03s.jpg,1423,shoe,shoe,True
20194,images_THINGS/object_images/shoe/shoe_04s.jpg,1423,shoe,shoe,True
20195,images_THINGS/object_images/shoe/shoe_05s.jpg,1423,shoe,shoe,True
20196,images_THINGS/object_images/shoe/shoe_06s.jpg,1423,shoe,shoe,True
20197,images_THINGS/object_images/shoe/shoe_07s.jpg,1423,shoe,shoe,True
20198,images_THINGS/object_images/shoe/shoe_08s.jpg,1423,shoe,shoe,True
20199,images_THINGS/object_images/shoe/shoe_09s.jpg,1423,shoe,shoe,True
20200,images_THINGS/object_images/shoe/shoe_10s.jpg,1423,shoe,shoe,True
20201,images_THINGS/object_images/shoe/shoe_11s.jpg,1423,shoe,shoe,True
20202,images_THINGS/object_images/shoe/shoe_12s.jpg,1423,shoe,shoe,True
20203,images_THINGS/object_images/shoe/shoe_13s.jpg,1423,shoe,shoe,True
20204,images_THINGS/object_images/shoe/shoe_14s.jpg,1423,shoe,shoe,True
20205,images_THINGS/object_images/shoe/shoe_15s.jpg,1423,shoe,shoe,True
20206,images_THINGS/object_images/shoe/shoe_16s.jpg,1423,shoe,shoe,True
20207,images_THINGS/object_images/shoe/shoe_17s.jpg,1423,shoe,shoe,True
20208,images_THINGS/object_images/shoe/shoe_18s.jpg,1423,shoe,shoe,True
27530,images_THINGSplus-CC0/object_images_CC0/shoe.jpg,1423,shoe,shoe,True
20209,images_THINGS/object_images/shoe_polish/shoe_polish_01s.jpg,1424,shoe polish,shoe_polish,True
20210,images_THINGS/object_images/shoe_polish/shoe_polish_02s.jpg,1424,shoe polish,shoe_polish,True
20211,images_THINGS/object_images/shoe_polish/shoe_polish_03s.jpg,1424,shoe polish,shoe_polish,True
20212,images_THINGS/object_images/shoe_polish/shoe_polish_04s.jpg,1424,shoe polish,shoe_polish,True
20213,images_THINGS/object_images/shoe_polish/shoe_polish_05s.jpg,1424,shoe polish,shoe_polish,True
20214,images_THINGS/object_images/shoe_polish/shoe_polish_06s.jpg,1424,shoe polish,shoe_polish,True
20215,images_THINGS/object_images/shoe_polish/shoe_polish_07s.jpg,1424,shoe polish,shoe_polish,True
20216,images_THINGS/object_images/shoe_polish/shoe_polish_08s.jpg,1424,shoe polish,shoe_polish,True
20217,images_THINGS/object_images/shoe_polish/shoe_polish_09s.jpg,1424,shoe polish,shoe_polish,True
20218,images_THINGS/object_images/shoe_polish/shoe_polish_10s.jpg,1424,shoe polish,shoe_polish,True
20219,images_THINGS/object_images/shoe_polish/shoe_polish_11s.jpg,1424,shoe polish,shoe_polish,True
20220,images_THINGS/object_images/shoe_polish/shoe_polish_12s.jpg,1424,shoe polish,shoe_polish,True
27531,images_THINGSplus-CC0/object_images_CC0/shoe_polish.jpg,1424,shoe polish,shoe_polish,True
20221,images_THINGS/object_images/shoehorn/shoehorn_01b.jpg,1425,shoehorn,shoehorn,True
20222,images_THINGS/object_images/shoehorn/shoehorn_02s.jpg,1425,shoehorn,shoehorn,True
20223,images_THINGS/object_images/shoehorn/shoehorn_03s.jpg,1425,shoehorn,shoehorn,True
20224,images_THINGS/object_images/shoehorn/shoehorn_04s.jpg,1425,shoehorn,shoehorn,True
20225,images_THINGS/object_images/shoehorn/shoehorn_05s.jpg,1425,shoehorn,shoehorn,True
20226,images_THINGS/object_images/shoehorn/shoehorn_06s.jpg,1425,shoehorn,shoehorn,True
20227,images_THINGS/object_images/shoehorn/shoehorn_07s.jpg,1425,shoehorn,shoehorn,True
20228,images_THINGS/object_images/shoehorn/shoehorn_08s.jpg,1425,shoehorn,shoehorn,True
20229,images_THINGS/object_images/shoehorn/shoehorn_09s.jpg,1425,shoehorn,shoehorn,True
20230,images_THINGS/object_images/shoehorn/shoehorn_10s.jpg,1425,shoehorn,shoehorn,True
20231,images_THINGS/object_images/shoehorn/shoehorn_11s.jpg,1425,shoehorn,shoehorn,True
20232,images_THINGS/object_images/shoehorn/shoehorn_12s.jpg,1425,shoehorn,shoehorn,True
27532,images_THINGSplus-CC0/object_images_CC0/shoehorn.jpg,1425,shoehorn,shoehorn,True
20233,images_THINGS/object_images/shoelace/shoelace_01b.jpg,1426,shoelace,shoelace,True
20234,images_THINGS/object_images/shoelace/shoelace_02s.jpg,1426,shoelace,shoelace,True
20235,images_THINGS/object_images/shoelace/shoelace_03s.jpg,1426,shoelace,shoelace,True
20236,images_THINGS/object_images/shoelace/shoelace_04s.jpg,1426,shoelace,shoelace,True
20237,images_THINGS/object_images/shoelace/shoelace_05s.jpg,1426,shoelace,shoelace,True
20238,images_THINGS/object_images/shoelace/shoelace_06s.jpg,1426,shoelace,shoelace,True
20239,images_THINGS/object_images/shoelace/shoelace_07s.jpg,1426,shoelace,shoelace,True
20240,images_THINGS/object_images/shoelace/shoelace_08s.jpg,1426,shoelace,shoelace,True
20241,images_THINGS/object_images/shoelace/shoelace_09s.jpg,1426,shoelace,shoelace,True
20242,images_THINGS/object_images/shoelace/shoelace_10s.jpg,1426,shoelace,shoelace,True
20243,images_THINGS/object_images/shoelace/shoelace_11s.jpg,1426,shoelace,shoelace,True
20244,images_THINGS/object_images/shoelace/shoelace_12s.jpg,1426,shoelace,shoelace,True
20245,images_THINGS/object_images/shoelace/shoelace_13s.jpg,1426,shoelace,shoelace,True
27533,images_THINGSplus-CC0/object_images_CC0/shoelace.jpg,1426,shoelace,shoelace,True
20246,images_THINGS/object_images/shopping_basket/shopping_basket_01b.jpg,1427,shopping basket,shopping_basket,True
20247,images_THINGS/object_images/shopping_basket/shopping_basket_02s.jpg,1427,shopping basket,shopping_basket,True
20248,images_THINGS/object_images/shopping_basket/shopping_basket_03s.jpg,1427,shopping basket,shopping_basket,True
20249,images_THINGS/object_images/shopping_basket/shopping_basket_04s.jpg,1427,shopping basket,shopping_basket,True
20250,images_THINGS/object_images/shopping_basket/shopping_basket_05s.jpg,1427,shopping basket,shopping_basket,True
20251,images_THINGS/object_images/shopping_basket/shopping_basket_06s.jpg,1427,shopping basket,shopping_basket,True
20252,images_THINGS/object_images/shopping_basket/shopping_basket_07s.jpg,1427,shopping basket,shopping_basket,True
